xmin,ymin,xmax,ymax,confidence,class,name,frame_id
65.05284881591797,70.84677124023438,85.10738372802734,144.7261505126953,0.7970536947250366,0,person,12273
82.66339874267578,70.90624237060547,99.24998474121094,141.25791931152344,0.6862171292304993,0,person,12273
151.0766143798828,83.28997802734375,166.70077514648438,141.5169677734375,0.6720044016838074,0,person,12273
108.82183074951172,78.00421142578125,120.71347045898438,136.0422821044922,0.6162019371986389,0,person,12273
0.0,70.44702911376953,7.390243053436279,144.659912109375,0.5699742436408997,0,person,12273
136.2789764404297,73.89363861083984,149.0915069580078,138.97055053710938,0.46209245920181274,0,person,12273
199.39697265625,75.40658569335938,212.48654174804688,140.20591735839844,0.4378158152103424,0,person,12273
171.66722106933594,71.4463882446289,183.38792419433594,146.57591247558594,0.4102014899253845,0,person,12273
36.242347717285156,73.6358871459961,52.67889404296875,150.1124267578125,0.39358484745025635,0,person,12273
20.356517791748047,76.41602325439453,38.863136291503906,141.8972625732422,0.3010263741016388,0,person,12273
