xmin,ymin,xmax,ymax,confidence,class,name,frame_id
92.93374633789062,69.77294921875,109.14006805419922,141.23696899414062,0.8302928805351257,0,person,12730
105.61665344238281,76.20733642578125,122.86585998535156,141.89805603027344,0.7528974413871765,0,person,12730
152.079833984375,69.44536590576172,170.75650024414062,140.69345092773438,0.7444695830345154,0,person,12730
62.716941833496094,79.53631591796875,77.41236114501953,138.95916748046875,0.7114785313606262,0,person,12730
166.5926971435547,70.57434844970703,182.67271423339844,144.59207153320312,0.702576756477356,0,person,12730
198.3831024169922,69.57150268554688,213.0501251220703,140.98526000976562,0.7022937536239624,0,person,12730
126.88640594482422,74.2448959350586,143.14048767089844,142.27572631835938,0.7018560171127319,0,person,12730
34.694984436035156,73.44097137451172,52.25486755371094,150.59730529785156,0.5971019268035889,0,person,12730
190.99822998046875,71.94425964355469,201.91371154785156,139.2703094482422,0.49075597524642944,0,person,12730
0.0,56.121192932128906,13.85208797454834,160.04798889160156,0.3980088531970978,0,person,12730
