xmin,ymin,xmax,ymax,confidence,class,name,frame_id
62.647159576416016,74.71632385253906,83.7985610961914,143.6525421142578,0.854319155216217,0,person,12085
0.0,86.40228271484375,8.286493301391602,160.7586669921875,0.6979946494102478,0,person,12085
169.35684204101562,68.24287414550781,182.56312561035156,143.9303436279297,0.6899881362915039,0,person,12085
38.144493103027344,72.09937286376953,52.347251892089844,151.9310302734375,0.6222237944602966,0,person,12085
219.35240173339844,65.5171127319336,226.94281005859375,144.9447479248047,0.6215220093727112,0,person,12085
200.4702911376953,65.17952728271484,215.32928466796875,144.7389678955078,0.5603501796722412,0,person,12085
191.34115600585938,73.31431579589844,203.6142578125,140.32667541503906,0.5441009402275085,0,person,12085
126.10917663574219,73.00919342041016,144.96664428710938,141.44569396972656,0.4935532808303833,0,person,12085
145.51319885253906,79.74905395507812,162.130615234375,140.4115447998047,0.4741700291633606,0,person,12085
21.392309188842773,76.40287017822266,38.41697311401367,140.406005859375,0.2877635359764099,0,person,12085
