xmin,ymin,xmax,ymax,confidence,class,name,frame_id
0.29285967350006104,69.97486877441406,16.769079208374023,141.8263397216797,0.7807552218437195,0,person,12493
152.37356567382812,71.4692611694336,171.91275024414062,143.2036590576172,0.7220859527587891,0,person,12493
109.63985443115234,69.17473602294922,131.8802032470703,143.13856506347656,0.6821113228797913,0,person,12493
131.5666046142578,70.70917510986328,150.69467163085938,143.56985473632812,0.6816097497940063,0,person,12493
191.23902893066406,79.29143524169922,203.12240600585938,139.9722137451172,0.5480127334594727,0,person,12493
17.2260684967041,75.41287994384766,38.58543395996094,144.3498077392578,0.46377208828926086,0,person,12493
90.77293395996094,71.62644958496094,104.86522674560547,141.3291778564453,0.45745420455932617,0,person,12493
80.3718032836914,70.29395294189453,96.6288070678711,144.7176971435547,0.44445157051086426,0,person,12493
28.82670021057129,74.32648468017578,51.369930267333984,147.617431640625,0.3478398025035858,0,person,12493
170.69700622558594,69.69551849365234,183.57183837890625,142.67486572265625,0.265423446893692,0,person,12493
61.860595703125,70.86396026611328,80.48724365234375,145.83509826660156,0.2599259912967682,0,person,12493
