xmin,ymin,xmax,ymax,confidence,class,name,frame_id
0.045085515826940536,69.56686401367188,15.701351165771484,141.4650115966797,0.8170607089996338,0,person,12491
151.92091369628906,70.48930358886719,168.47914123535156,142.80799865722656,0.7530893683433533,0,person,12491
129.19232177734375,72.00344848632812,149.06097412109375,143.87857055664062,0.7396730184555054,0,person,12491
108.73206329345703,68.161376953125,128.76467895507812,144.17764282226562,0.71269690990448,0,person,12491
88.1703872680664,70.6182861328125,103.63604736328125,143.77078247070312,0.6496726870536804,0,person,12491
28.1192569732666,77.07073211669922,44.81999588012695,148.07127380371094,0.4956514835357666,0,person,12491
74.2496566772461,71.17394256591797,91.86366271972656,145.1211395263672,0.48757871985435486,0,person,12491
169.68814086914062,69.55809020996094,182.96693420410156,142.41139221191406,0.44440874457359314,0,person,12491
15.341384887695312,76.81024169921875,34.06448745727539,145.01553344726562,0.433278888463974,0,person,12491
191.3267822265625,71.23777770996094,204.63168334960938,140.7644500732422,0.37776893377304077,0,person,12491
