xmin,ymin,xmax,ymax,confidence,class,name,frame_id
0.1200830414891243,70.01200103759766,14.9808931350708,144.57229614257812,0.834474503993988,0,person,12529
138.37159729003906,70.89820098876953,154.4721221923828,141.95379638671875,0.7222199440002441,0,person,12529
103.61417388916016,71.57825469970703,117.53260803222656,140.04148864746094,0.6870406270027161,0,person,12529
117.28984832763672,71.24432373046875,134.83151245117188,142.785888671875,0.6313657164573669,0,person,12529
16.15109634399414,65.29344177246094,30.190263748168945,143.16043090820312,0.6285714507102966,0,person,12529
86.51945495605469,71.30547332763672,103.67713928222656,144.26275634765625,0.5698186755180359,0,person,12529
151.74546813964844,70.79895782470703,167.90135192871094,143.26966857910156,0.5301041007041931,0,person,12529
198.00936889648438,71.50267028808594,211.77096557617188,140.82041931152344,0.5251690149307251,0,person,12529
27.614091873168945,69.64344787597656,43.52239227294922,141.606201171875,0.4993329644203186,0,person,12529
78.80384063720703,73.78582763671875,92.5998764038086,141.9171600341797,0.43707048892974854,0,person,12529
70.0941390991211,73.73011779785156,85.3377456665039,146.31712341308594,0.43573516607284546,0,person,12529
170.24563598632812,69.452880859375,182.62913513183594,142.8839874267578,0.43225979804992676,0,person,12529
191.42262268066406,68.92031860351562,203.34007263183594,140.8380584716797,0.4221692383289337,0,person,12529
