xmin,ymin,xmax,ymax,confidence,class,name,frame_id
154.01593017578125,75.77808380126953,168.47975158691406,144.20010375976562,0.8325607776641846,0,person,7138
102.84334564208984,74.09017181396484,120.63018035888672,150.11965942382812,0.7523069977760315,0,person,7138
195.08497619628906,77.41874694824219,207.8899688720703,138.37185668945312,0.6029321551322937,0,person,7138
133.20516967773438,101.21607208251953,142.24693298339844,124.78681182861328,0.5805062055587769,26,handbag,7138
25.034252166748047,77.5826644897461,40.2196044921875,141.3282012939453,0.5441213250160217,0,person,7138
0.0,67.37974548339844,9.250961303710938,101.49182891845703,0.5136289000511169,0,person,7138
121.32734680175781,76.19943237304688,138.98806762695312,151.27305603027344,0.507537305355072,0,person,7138
59.622989654541016,72.11190032958984,71.5330581665039,133.743896484375,0.4585312008857727,0,person,7138
34.73410415649414,73.70699310302734,51.21412658691406,142.80108642578125,0.4572104215621948,0,person,7138
24.785276412963867,103.91582489013672,30.30555534362793,118.22866821289062,0.3387867510318756,26,handbag,7138
