xmin,ymin,xmax,ymax,confidence,class,name,frame_id
63.40607452392578,69.28338623046875,84.5692367553711,145.89881896972656,0.8824714422225952,0,person,12643
80.80140686035156,76.55716705322266,100.40380859375,142.85061645507812,0.7190985083580017,0,person,12643
192.41134643554688,73.15299224853516,209.78030395507812,139.45541381835938,0.6324471831321716,0,person,12643
4.312819957733154,81.29197692871094,18.353031158447266,143.0782012939453,0.6138138771057129,0,person,12643
159.5220184326172,69.86212158203125,178.4175262451172,141.830078125,0.6008060574531555,0,person,12643
31.34783172607422,74.49983215332031,50.58116912841797,146.6210479736328,0.5812600255012512,0,person,12643
104.32344055175781,78.00144958496094,114.68769836425781,134.39138793945312,0.4733195900917053,0,person,12643
147.21095275878906,73.7696304321289,164.0689697265625,142.75631713867188,0.4465629756450653,0,person,12643
20.122535705566406,76.86511993408203,40.094154357910156,142.9962921142578,0.39232298731803894,0,person,12643
131.58261108398438,66.40130615234375,151.26852416992188,145.41574096679688,0.3838922679424286,0,person,12643
172.47372436523438,71.47781372070312,182.90536499023438,144.7677459716797,0.2622414827346802,0,person,12643
