xmin,ymin,xmax,ymax,confidence,class,name,frame_id
74.23755645751953,78.45539855957031,88.26473999023438,145.00634765625,0.710443377494812,0,person,12725
120.99927520751953,69.95305633544922,141.00149536132812,149.32958984375,0.6516848802566528,0,person,12725
153.70681762695312,75.40323638916016,167.52273559570312,141.32553100585938,0.6472535729408264,0,person,12725
14.871171951293945,78.91354370117188,27.921483993530273,140.80088806152344,0.47363367676734924,0,person,12725
193.09300231933594,74.18729400634766,210.4081268310547,140.94500732421875,0.4537796080112457,0,person,12725
168.68064880371094,69.13739776611328,183.0458984375,144.21995544433594,0.44975754618644714,0,person,12725
98.15238952636719,76.58020782470703,117.18453979492188,140.59490966796875,0.4219541847705841,0,person,12725
25.245508193969727,73.60954284667969,38.64824295043945,142.34498596191406,0.41322004795074463,0,person,12725
27.076086044311523,71.69261169433594,52.3089714050293,148.70205688476562,0.38725465536117554,0,person,12725
133.59129333496094,73.62068176269531,147.56549072265625,141.6042022705078,0.3041170835494995,0,person,12725
110.07328796386719,75.2420425415039,120.47755432128906,134.21026611328125,0.29123833775520325,0,person,12725
