xmin,ymin,xmax,ymax,confidence,class,name,frame_id
128.14779663085938,81.5492935180664,143.89450073242188,139.2230682373047,0.7149273157119751,0,person,12264
156.49264526367188,71.88898468017578,172.55224609375,142.8606414794922,0.6455404162406921,0,person,12264
105.55504608154297,69.85513305664062,127.78582000732422,144.77615356445312,0.6125624775886536,0,person,12264
66.65288543701172,75.5494613647461,87.91321563720703,142.93592834472656,0.5561777949333191,0,person,12264
38.3163948059082,73.88715362548828,52.9071159362793,151.61744689941406,0.5160264372825623,0,person,12264
193.89718627929688,75.85967254638672,210.46766662597656,140.4591827392578,0.4995565414428711,0,person,12264
101.8667984008789,74.98247528076172,118.05049896240234,143.02113342285156,0.488241970539093,0,person,12264
21.82802963256836,76.39093017578125,38.798702239990234,141.65541076660156,0.38947486877441406,0,person,12264
166.55215454101562,72.18777465820312,183.1984100341797,144.50038146972656,0.38804131746292114,0,person,12264
0.0,65.61810302734375,10.764692306518555,153.75318908691406,0.3409026861190796,0,person,12264
