xmin,ymin,xmax,ymax,confidence,class,name,frame_id
86.35942077636719,70.32532501220703,106.39302825927734,145.30746459960938,0.7647783756256104,0,person,13135
63.019798278808594,72.12706756591797,77.58517456054688,146.74362182617188,0.7424518465995789,0,person,13135
3.269953489303589,77.83360290527344,21.046009063720703,145.03030395507812,0.6887179613113403,0,person,13135
132.4044189453125,69.61764526367188,155.37269592285156,148.310791015625,0.6807758808135986,0,person,13135
113.28095245361328,68.59191131591797,131.2952423095703,146.0843505859375,0.5980813503265381,0,person,13135
149.5414581298828,70.02735900878906,166.27499389648438,142.58226013183594,0.49361544847488403,0,person,13135
39.0970344543457,73.23392486572266,52.539310455322266,149.11866760253906,0.44196221232414246,0,person,13135
100.99242401123047,81.58377838134766,118.6116714477539,147.03565979003906,0.40710869431495667,0,person,13135
20.67718505859375,78.03375244140625,30.58338737487793,142.48007202148438,0.3108043670654297,0,person,13135
195.69430541992188,75.22742462158203,208.75726318359375,140.98876953125,0.2887252867221832,0,person,13135
24.72274398803711,75.45242309570312,39.11710739135742,142.41409301757812,0.2731417119503021,0,person,13135
