xmin,ymin,xmax,ymax,confidence,class,name,frame_id
114.04598999023438,78.52645111083984,127.8751220703125,143.96908569335938,0.7697135806083679,0,person,13002
88.7499771118164,79.244873046875,102.11381530761719,140.06069946289062,0.7695666551589966,0,person,13002
7.258481025695801,73.30809783935547,28.01193618774414,145.47109985351562,0.7119312882423401,0,person,13002
216.8859100341797,71.53203582763672,226.8431854248047,156.52593994140625,0.578848659992218,0,person,13002
151.36009216308594,71.7802734375,166.38742065429688,142.86578369140625,0.5722783207893372,0,person,13002
193.0974578857422,73.27552032470703,211.6476287841797,141.80908203125,0.5286993384361267,0,person,13002
135.7963104248047,79.81419372558594,145.72735595703125,134.70037841796875,0.5148899555206299,0,person,13002
0.0,74.47907257080078,9.714953422546387,141.3132781982422,0.5050586462020874,0,person,13002
38.585418701171875,70.65445709228516,53.222957611083984,150.2677001953125,0.4207092523574829,0,person,13002
48.46089553833008,70.22373962402344,71.75650024414062,147.74964904785156,0.28600621223449707,0,person,13002
171.2445068359375,72.06803894042969,183.82908630371094,144.25808715820312,0.27814435958862305,0,person,13002
