xmin,ymin,xmax,ymax,confidence,class,name,frame_id
27.38180923461914,65.66508483886719,49.95193862915039,149.0118408203125,0.8459924459457397,0,person,6102
164.3245086669922,74.97466278076172,178.68978881835938,146.96469116210938,0.636301577091217,0,person,6102
75.32919311523438,73.64895629882812,91.74925231933594,146.4845428466797,0.619525134563446,0,person,6102
63.201385498046875,78.87407684326172,77.55747985839844,141.7783203125,0.6176548004150391,0,person,6102
87.75165557861328,77.46940612792969,101.98229217529297,143.14065551757812,0.5074838995933533,0,person,6102
7.641385555267334,51.22964859008789,22.64969825744629,110.55351257324219,0.4289029538631439,0,person,6102
101.19022369384766,80.02214050292969,114.68045043945312,142.00978088378906,0.4124694764614105,0,person,6102
1.2880511283874512,54.10504913330078,11.271391868591309,102.51893615722656,0.36487892270088196,0,person,6102
190.98194885253906,72.78340148925781,202.33697509765625,138.66343688964844,0.3194354772567749,0,person,6102
126.88833618164062,76.56269073486328,137.3402099609375,135.58013916015625,0.25102362036705017,0,person,6102
