xmin,ymin,xmax,ymax,confidence,class,name,frame_id
193.61244201660156,72.89673614501953,208.12185668945312,144.12757873535156,0.7857091426849365,0,person,5916
107.90777587890625,67.63082122802734,124.03755187988281,146.5467529296875,0.7021402716636658,0,person,5916
87.01054382324219,76.76012420654297,101.00070190429688,146.12193298339844,0.6831908822059631,0,person,5916
128.63558959960938,66.5511703491211,145.36448669433594,148.15834045410156,0.6316927075386047,0,person,5916
148.2932586669922,62.38175582885742,167.07440185546875,147.29931640625,0.5225889682769775,0,person,5916
209.757568359375,68.6811752319336,226.70619201660156,143.36221313476562,0.510732114315033,0,person,5916
60.08975601196289,72.63304138183594,76.24231719970703,149.9068603515625,0.5020277500152588,0,person,5916
72.0892333984375,77.94738006591797,84.21635437011719,137.97445678710938,0.46432167291641235,0,person,5916
40.16104507446289,79.7045669555664,50.314456939697266,132.59432983398438,0.3721176087856293,0,person,5916
105.89464569091797,110.72942352294922,113.86202239990234,131.63970947265625,0.3365314304828644,26,handbag,5916
30.13257598876953,78.87216186523438,46.09855651855469,138.40805053710938,0.30157268047332764,0,person,5916
14.345314979553223,74.83338165283203,30.89325714111328,140.9276885986328,0.2975388467311859,0,person,5916
