xmin,ymin,xmax,ymax,confidence,class,name,frame_id
11.120319366455078,69.469970703125,29.38237762451172,146.73597717285156,0.7771173119544983,0,person,12324
127.07817077636719,71.96565246582031,143.01502990722656,141.04383850097656,0.7469382882118225,0,person,12324
65.89100646972656,68.79792785644531,87.58018493652344,145.6317596435547,0.7251384258270264,0,person,12324
142.7064666748047,80.74356842041016,157.86793518066406,141.55824279785156,0.7212269902229309,0,person,12324
89.30592346191406,72.03473663330078,103.37683868408203,141.88345336914062,0.6992266178131104,0,person,12324
109.74056243896484,70.6301498413086,126.17837524414062,143.038818359375,0.5567828416824341,0,person,12324
0.06298062950372696,82.00208282470703,6.169788360595703,140.7974395751953,0.5286434292793274,0,person,12324
170.8538055419922,70.39635467529297,183.12367248535156,145.1131134033203,0.5241340398788452,0,person,12324
38.708946228027344,72.93529510498047,54.11550521850586,150.72508239746094,0.492809534072876,0,person,12324
22.703933715820312,70.37610626220703,37.64319610595703,142.2144012451172,0.35760074853897095,0,person,12324
