xmin,ymin,xmax,ymax,confidence,class,name,frame_id
154.63153076171875,75.91853332519531,168.47840881347656,145.826171875,0.8033820986747742,0,person,10410
85.51764678955078,68.61664581298828,108.39738464355469,148.852783203125,0.7689504623413086,0,person,10410
67.525390625,74.78411865234375,84.41124725341797,144.71438598632812,0.7462592720985413,0,person,10410
36.21239471435547,70.76696014404297,52.800262451171875,151.6446990966797,0.7340390086174011,0,person,10410
13.181897163391113,69.51909637451172,31.073266983032227,142.95928955078125,0.6531274914741516,0,person,10410
166.01962280273438,70.08605194091797,181.9561004638672,144.5392608642578,0.6397225856781006,0,person,10410
131.03265380859375,73.36441040039062,146.2106170654297,143.03753662109375,0.525627076625824,0,person,10410
21.882061004638672,71.88174438476562,37.53209686279297,142.53233337402344,0.48901277780532837,0,person,10410
107.88815307617188,75.52632904052734,121.3509521484375,139.81056213378906,0.4804236590862274,0,person,10410
96.11676788330078,73.6823501586914,119.31199645996094,143.85202026367188,0.3916138708591461,0,person,10410
191.1583709716797,75.00397491455078,204.66957092285156,137.79437255859375,0.3378007411956787,0,person,10410
