xmin,ymin,xmax,ymax,confidence,class,name,frame_id
82.87779998779297,75.24956512451172,103.32262420654297,144.65798950195312,0.8736645579338074,0,person,12106
210.39297485351562,69.61392211914062,226.78994750976562,147.48269653320312,0.7809995412826538,0,person,12106
133.67758178710938,73.74427032470703,145.81097412109375,137.9730224609375,0.6846075057983398,0,person,12106
192.7897186279297,69.63874053955078,210.90052795410156,143.87530517578125,0.6824502348899841,0,person,12106
0.0,81.0194320678711,9.941534996032715,162.16802978515625,0.5761603713035583,0,person,12106
5.811634063720703,77.18280792236328,19.829206466674805,141.11134338378906,0.5634717345237732,0,person,12106
39.50109100341797,73.58382415771484,52.63206481933594,151.4181365966797,0.4419401288032532,0,person,12106
156.87135314941406,66.95840454101562,173.9903564453125,142.6180419921875,0.4381919205188751,0,person,12106
163.3194580078125,69.2670669555664,182.41543579101562,144.21939086914062,0.4213887155056,0,person,12106
145.9524383544922,69.14588165283203,159.7131805419922,140.00259399414062,0.38890865445137024,0,person,12106
