xmin,ymin,xmax,ymax,confidence,class,name,frame_id
91.57196807861328,68.63677215576172,109.57711791992188,146.23635864257812,0.8108071088790894,0,person,12064
0.0,64.37052154541016,14.864076614379883,152.40182495117188,0.7287377715110779,0,person,12064
136.76258850097656,71.03060150146484,152.31219482421875,143.3212127685547,0.7164328694343567,0,person,12064
104.76171112060547,67.85830688476562,122.02616882324219,147.90492248535156,0.6821987628936768,0,person,12064
65.8670425415039,76.97848510742188,83.81013488769531,143.46701049804688,0.6025233268737793,0,person,12064
146.78683471679688,70.2594223022461,163.13404846191406,141.73147583007812,0.5917391777038574,0,person,12064
166.08273315429688,70.72550201416016,182.57322692871094,144.84408569335938,0.5710395574569702,0,person,12064
193.94436645507812,77.23065185546875,210.88809204101562,139.25265502929688,0.4924930930137634,0,person,12064
150.401123046875,71.57525634765625,179.5972900390625,143.8474884033203,0.3787461817264557,0,person,12064
38.26293182373047,74.14572143554688,53.297122955322266,151.5213165283203,0.30635905265808105,0,person,12064
23.18891716003418,77.75424194335938,39.398155212402344,142.071533203125,0.2791922986507416,0,person,12064
