xmin,ymin,xmax,ymax,confidence,class,name,frame_id
88.23878479003906,76.89073181152344,109.55715942382812,145.0341339111328,0.8221209049224854,0,person,453
191.61595153808594,64.27643585205078,213.83370971679688,168.88714599609375,0.7792670130729675,0,person,453
169.04000854492188,63.83229446411133,194.72706604003906,170.301025390625,0.7530421614646912,0,person,453
30.32029151916504,77.60102081298828,46.48614501953125,141.95489501953125,0.7502577304840088,0,person,453
139.8166046142578,63.24930953979492,154.8390655517578,147.7241668701172,0.7280978560447693,0,person,453
158.6592559814453,65.022216796875,172.341552734375,149.52578735351562,0.5919493436813354,0,person,453
114.91621398925781,65.18124389648438,129.56295776367188,145.032958984375,0.5597267746925354,0,person,453
66.64730834960938,77.66732025146484,82.68866729736328,140.52552795410156,0.5272334814071655,0,person,453
220.9205780029297,82.595947265625,227.0,147.69309997558594,0.5102694630622864,0,person,453
102.78975677490234,72.53337097167969,115.41822814941406,140.39402770996094,0.3149881660938263,0,person,453
