xmin,ymin,xmax,ymax,confidence,class,name,frame_id
0.10883195698261261,69.84623718261719,16.4997501373291,146.08274841308594,0.7648033499717712,0,person,12406
88.14449310302734,72.02611541748047,109.10075378417969,145.12704467773438,0.7263368368148804,0,person,12406
150.30978393554688,69.00499725341797,165.40635681152344,140.47434997558594,0.7139217853546143,0,person,12406
134.8686981201172,68.96261596679688,149.52313232421875,143.50665283203125,0.6116653084754944,0,person,12406
17.40802001953125,71.16187286376953,38.70372009277344,144.44815063476562,0.5214433670043945,0,person,12406
39.322017669677734,71.90886688232422,53.92488479614258,150.77810668945312,0.49363479018211365,0,person,12406
62.5109748840332,79.11046600341797,80.02479553222656,145.22195434570312,0.4693378508090973,0,person,12406
195.5683135986328,84.3106460571289,209.68580627441406,139.24887084960938,0.4473855495452881,0,person,12406
101.2207260131836,74.46885681152344,114.39347839355469,138.8426513671875,0.375763475894928,0,person,12406
143.1060791015625,66.58250427246094,160.6962127685547,141.3057861328125,0.321567565202713,0,person,12406
108.96758270263672,76.1573486328125,126.16664123535156,141.1588592529297,0.2905946671962738,0,person,12406
170.10357666015625,70.4649429321289,182.97866821289062,143.1952362060547,0.25844988226890564,0,person,12406
24.665746688842773,72.42119598388672,50.637638092041016,148.13754272460938,0.25090503692626953,0,person,12406
