xmin,ymin,xmax,ymax,confidence,class,name,frame_id
88.0673599243164,76.30609130859375,103.46389770507812,147.09014892578125,0.8086626529693604,0,person,5928
106.82259368896484,67.70629119873047,123.45634460449219,144.30889892578125,0.7922919392585754,0,person,5928
123.93437194824219,67.047119140625,139.95909118652344,147.61141967773438,0.718319833278656,0,person,5928
212.9622344970703,68.1211929321289,227.0,143.138671875,0.7046631574630737,0,person,5928
202.6446990966797,69.09825134277344,217.20069885253906,140.22412109375,0.6039502024650574,0,person,5928
191.07850646972656,76.67497253417969,205.96083068847656,143.45184326171875,0.5786335468292236,0,person,5928
157.19004821777344,64.82979583740234,178.43084716796875,152.10023498535156,0.5479899048805237,0,person,5928
149.67337036132812,62.006656646728516,164.6218719482422,141.62557983398438,0.4133132994174957,0,person,5928
4.70689582824707,48.909488677978516,25.458873748779297,142.28785705566406,0.3456573486328125,0,person,5928
170.96791076660156,74.51757049560547,182.7667694091797,144.195068359375,0.2807120382785797,0,person,5928
