xmin,ymin,xmax,ymax,confidence,class,name,frame_id
63.083580017089844,66.69884490966797,86.3409652709961,146.84291076660156,0.6946404576301575,0,person,12579
11.083423614501953,75.20692443847656,23.87864875793457,140.88876342773438,0.6868891716003418,0,person,12579
22.57377815246582,70.8682632446289,42.38169860839844,145.45086669921875,0.6780056953430176,0,person,12579
157.9339599609375,69.595947265625,174.61578369140625,141.36488342285156,0.6768456101417542,0,person,12579
191.15383911132812,72.64825439453125,205.6631622314453,139.11244201660156,0.5396139025688171,0,person,12579
199.95285034179688,75.4481430053711,210.48995971679688,136.80661010742188,0.45006802678108215,0,person,12579
87.81253814697266,73.33070373535156,101.10450744628906,143.6660919189453,0.4048694968223572,0,person,12579
172.2936553955078,67.6384048461914,183.0077667236328,141.95187377929688,0.3664454221725464,0,person,12579
100.26334381103516,75.90367126464844,114.34264373779297,141.84579467773438,0.32654300332069397,0,person,12579
152.8037567138672,98.65666198730469,161.89479064941406,115.41190338134766,0.32156068086624146,26,handbag,12579
39.259605407714844,72.13996887207031,53.30767822265625,149.1345977783203,0.25923505425453186,0,person,12579
