xmin,ymin,xmax,ymax,confidence,class,name,frame_id
112.25322723388672,75.73072052001953,128.8396759033203,143.82347106933594,0.8152034878730774,0,person,12138
137.92193603515625,67.36836242675781,153.7464141845703,144.90492248535156,0.7859444618225098,0,person,12138
204.8363037109375,72.5103988647461,220.28317260742188,146.38636779785156,0.7667551040649414,0,person,12138
170.30093383789062,71.12344360351562,183.18701171875,144.45848083496094,0.6642270088195801,0,person,12138
0.03900569677352905,65.0931167602539,10.1229248046875,144.8286590576172,0.6227942109107971,0,person,12138
37.75160217285156,74.08003997802734,52.68224334716797,150.68765258789062,0.4797012507915497,0,person,12138
192.216796875,72.65015411376953,205.77471923828125,142.38192749023438,0.46487611532211304,0,person,12138
14.701277732849121,85.53526306152344,28.65810203552246,144.45631408691406,0.4283141493797302,0,person,12138
18.455263137817383,77.10447692871094,40.9259033203125,145.12391662597656,0.3867482841014862,0,person,12138
28.719341278076172,74.58318328857422,47.210697174072266,144.5623779296875,0.3626110255718231,0,person,12138
