xmin,ymin,xmax,ymax,confidence,class,name,frame_id
102.74394989013672,69.39690399169922,124.56732177734375,145.28469848632812,0.6801509857177734,0,person,12241
127.01697540283203,80.77021789550781,142.8240203857422,140.04925537109375,0.6721030473709106,0,person,12241
153.91702270507812,72.67991638183594,169.0901641845703,142.8927459716797,0.6566624045372009,0,person,12241
167.551025390625,69.92054748535156,182.98179626464844,144.45828247070312,0.6153353452682495,0,person,12241
193.38442993164062,75.65382385253906,209.57960510253906,140.45530700683594,0.5362961888313293,0,person,12241
0.0,65.34567260742188,8.60070514678955,153.76943969726562,0.5039475560188293,0,person,12241
22.83855628967285,76.222412109375,38.965579986572266,141.2788848876953,0.49174293875694275,0,person,12241
67.20631408691406,75.93174743652344,85.06131744384766,143.46774291992188,0.49109065532684326,0,person,12241
38.250938415527344,74.08258056640625,52.946388244628906,151.27476501464844,0.44859418272972107,0,person,12241
4.51817512512207,66.47478485107422,19.824665069580078,122.6828842163086,0.2839279770851135,0,person,12241
