xmin,ymin,xmax,ymax,confidence,class,name,frame_id
139.4752960205078,70.0123062133789,161.30728149414062,149.3765869140625,0.8473302125930786,0,person,12746
91.797119140625,79.61878204345703,111.3729476928711,144.23330688476562,0.8381636142730713,0,person,12746
160.85081481933594,74.26387023925781,175.01336669921875,141.84912109375,0.6283925771713257,0,person,12746
191.1165008544922,71.33094024658203,203.30259704589844,140.4870147705078,0.5073397755622864,0,person,12746
197.58514404296875,76.12144470214844,212.09420776367188,140.53114318847656,0.4366118311882019,0,person,12746
38.57583236694336,70.74897766113281,53.88206100463867,151.70440673828125,0.37255123257637024,0,person,12746
121.10710144042969,73.29048156738281,136.5022430419922,141.95220947265625,0.35171595215797424,0,person,12746
15.129301071166992,80.42283630371094,27.407690048217773,140.22303771972656,0.3185357451438904,0,person,12746
25.079425811767578,74.46400451660156,37.91779327392578,142.3934783935547,0.3116725981235504,0,person,12746
172.54702758789062,68.84246063232422,183.0916290283203,143.2047576904297,0.30972111225128174,0,person,12746
