xmin,ymin,xmax,ymax,confidence,class,name,frame_id
118.89611053466797,69.48856353759766,133.69290161132812,139.29209899902344,0.730301558971405,0,person,12438
70.21444702148438,75.8692398071289,86.25218963623047,142.76596069335938,0.7291826605796814,0,person,12438
0.0,73.01891326904297,17.75444221496582,142.83279418945312,0.6716685891151428,0,person,12438
89.10560607910156,69.27592468261719,106.99119567871094,144.37142944335938,0.6505419015884399,0,person,12438
153.14439392089844,68.52267456054688,169.54965209960938,140.97999572753906,0.6492621898651123,0,person,12438
20.27254295349121,71.2930679321289,38.82608413696289,144.5620574951172,0.6028350591659546,0,person,12438
192.80148315429688,73.10990142822266,207.95445251464844,138.8294219970703,0.5600468516349792,0,person,12438
135.5430145263672,77.36656951904297,157.20858764648438,142.95852661132812,0.44267645478248596,0,person,12438
169.58206176757812,70.22727966308594,183.42384338378906,142.6086883544922,0.391284316778183,0,person,12438
38.56541442871094,73.72460174560547,52.4101448059082,149.51388549804688,0.29855042695999146,0,person,12438
