xmin,ymin,xmax,ymax,confidence,class,name,frame_id
85.04402923583984,67.93510437011719,105.25883483886719,146.57186889648438,0.7598215937614441,0,person,12679
192.21983337402344,71.5823974609375,208.98890686035156,141.61004638671875,0.7060282230377197,0,person,12679
0.10758379101753235,75.39515686035156,12.476778030395508,140.4468994140625,0.6602332592010498,0,person,12679
137.8280029296875,76.56705474853516,151.9425811767578,142.72630310058594,0.5795446038246155,0,person,12679
172.27610778808594,67.24771881103516,183.14793395996094,143.67987060546875,0.5341261625289917,0,person,12679
148.2981719970703,69.91090393066406,164.38844299316406,142.6742401123047,0.5081029534339905,0,person,12679
38.504886627197266,72.20631408691406,53.34548568725586,151.04005432128906,0.4386529326438904,0,person,12679
74.58345031738281,74.2143325805664,85.24203491210938,137.37269592285156,0.4366096258163452,0,person,12679
154.9925079345703,65.90473175048828,172.9242706298828,143.06236267089844,0.43004798889160156,0,person,12679
15.682415008544922,79.21379852294922,27.755922317504883,142.16563415527344,0.39565929770469666,0,person,12679
101.52091979980469,77.48611450195312,113.49071502685547,132.85134887695312,0.38610905408859253,0,person,12679
64.20960235595703,75.63276672363281,84.29049682617188,139.52310180664062,0.28868627548217773,0,person,12679
