xmin,ymin,xmax,ymax,confidence,class,name,frame_id
199.42274475097656,74.91629791259766,219.51870727539062,154.04690551757812,0.8467867374420166,0,person,10470
77.47628784179688,73.31118774414062,96.45523071289062,145.28868103027344,0.754718542098999,0,person,10470
119.05872344970703,68.33676147460938,139.5201873779297,151.02427673339844,0.7217828035354614,0,person,10470
36.26923751831055,70.41456604003906,51.619991302490234,151.3533477783203,0.6941012740135193,0,person,10470
22.576276779174805,76.65921020507812,36.755393981933594,141.3544158935547,0.6654308438301086,0,person,10470
108.64604949951172,74.0270004272461,121.19013977050781,138.39151000976562,0.5655676126480103,0,person,10470
135.44187927246094,74.09095001220703,153.7129364013672,141.6771697998047,0.5350790619850159,0,person,10470
162.19558715820312,69.29557800292969,181.4093017578125,142.59017944335938,0.5257532000541687,0,person,10470
190.58538818359375,74.78792572021484,201.4470977783203,140.1205596923828,0.45658746361732483,0,person,10470
145.20071411132812,76.53748321533203,155.7478790283203,139.88626098632812,0.4402860105037689,0,person,10470
91.87371826171875,74.81287384033203,106.6654052734375,141.17282104492188,0.4296593964099884,0,person,10470
