xmin,ymin,xmax,ymax,confidence,class,name,frame_id
78.7236328125,66.49545288085938,99.26467895507812,145.4163055419922,0.7454484701156616,0,person,12667
21.930084228515625,77.76791381835938,38.445838928222656,142.8954315185547,0.6808322668075562,0,person,12667
64.35588073730469,76.28851318359375,79.49694061279297,138.01052856445312,0.6787152290344238,0,person,12667
166.11114501953125,69.16759490966797,183.5438995361328,143.64776611328125,0.6348605155944824,0,person,12667
136.94789123535156,72.8469467163086,155.33343505859375,143.98390197753906,0.6340177059173584,0,person,12667
191.0483856201172,72.99846649169922,205.26806640625,141.81761169433594,0.6278817057609558,0,person,12667
151.42526245117188,64.81273651123047,168.62208557128906,142.5674591064453,0.5545191764831543,0,person,12667
37.995548248291016,74.14321899414062,53.01729202270508,149.55860900878906,0.5261887907981873,0,person,12667
0.0,77.75878143310547,7.042056560516357,141.7113800048828,0.5248587131500244,0,person,12667
107.30236053466797,76.12896728515625,121.62016296386719,141.98788452148438,0.4694238007068634,0,person,12667
16.21358871459961,77.42699432373047,26.042728424072266,139.88455200195312,0.4322589933872223,0,person,12667
