xmin,ymin,xmax,ymax,confidence,class,name,frame_id
85.88285827636719,77.56529235839844,100.2760238647461,145.129150390625,0.7798707485198975,0,person,5907
191.95361328125,70.13440704345703,210.96278381347656,155.58494567871094,0.7435828447341919,0,person,5907
69.51631927490234,67.0323486328125,83.82218933105469,144.64804077148438,0.6489127278327942,0,person,5907
217.8159942626953,68.10994720458984,227.0,142.12030029296875,0.5159195065498352,0,person,5907
17.478437423706055,73.93745422363281,31.8458251953125,140.6741485595703,0.4827568829059601,0,person,5907
108.58462524414062,116.49459838867188,118.13040161132812,134.75929260253906,0.4436298906803131,26,handbag,5907
111.97068786621094,68.00431060791016,126.4126205444336,144.49057006835938,0.40173712372779846,0,person,5907
147.933837890625,63.352291107177734,167.4464111328125,148.4342498779297,0.36850500106811523,0,person,5907
0.09542584419250488,48.57530975341797,11.28235912322998,105.07381439208984,0.3576139211654663,0,person,5907
41.88650894165039,79.27278137207031,50.830440521240234,130.4257354736328,0.3494977355003357,0,person,5907
134.26724243164062,66.02127838134766,150.63778686523438,149.04660034179688,0.3262769877910614,0,person,5907
