xmin,ymin,xmax,ymax,confidence,class,name,frame_id
97.18775939941406,67.19058227539062,117.45140075683594,147.7196044921875,0.7590073347091675,0,person,12695
8.063518524169922,74.74829864501953,26.690568923950195,140.6985626220703,0.7280410528182983,0,person,12695
72.39603424072266,77.26356506347656,91.32220458984375,143.23609924316406,0.6954084038734436,0,person,12695
131.27149963378906,75.45329284667969,145.75669860839844,141.4393310546875,0.5415880084037781,0,person,12695
167.76025390625,68.5469970703125,182.6471405029297,143.38597106933594,0.5198763012886047,0,person,12695
144.5290069580078,75.75212860107422,158.05880737304688,140.99864196777344,0.494859904050827,0,person,12695
24.795663833618164,73.15123748779297,39.639686584472656,141.8095703125,0.4771606922149658,0,person,12695
191.03121948242188,78.39684295654297,202.4407196044922,142.3093719482422,0.45855164527893066,0,person,12695
35.84144592285156,70.58537292480469,52.27241516113281,150.39207458496094,0.4421186149120331,0,person,12695
198.4970245361328,74.1141357421875,211.90963745117188,140.79722595214844,0.3114681839942932,0,person,12695
156.2004852294922,68.79087829589844,170.6553192138672,141.0088348388672,0.2783949375152588,0,person,12695
