xmin,ymin,xmax,ymax,confidence,class,name,frame_id
96.27928924560547,76.46761322021484,111.71698760986328,143.05918884277344,0.7032461166381836,0,person,12467
7.813678741455078,73.93472290039062,25.985401153564453,145.76031494140625,0.6810239553451538,0,person,12467
112.50680541992188,69.6369400024414,129.3618927001953,144.32286071777344,0.6597661375999451,0,person,12467
68.79405975341797,70.24922180175781,87.20914459228516,145.0293426513672,0.6308934092521667,0,person,12467
84.75544738769531,68.75833892822266,98.82002258300781,142.12770080566406,0.6283670663833618,0,person,12467
139.6956024169922,71.97164916992188,156.6430206298828,144.6504669189453,0.5951474905014038,0,person,12467
38.659912109375,72.91915893554688,53.33889389038086,151.12167358398438,0.4733673930168152,0,person,12467
0.07315707206726074,76.94481658935547,7.06630277633667,140.34429931640625,0.44766318798065186,0,person,12467
151.59352111816406,72.3957748413086,169.6575927734375,143.69956970214844,0.37887030839920044,0,person,12467
193.13133239746094,71.83824157714844,208.90414428710938,139.3010711669922,0.3045371174812317,0,person,12467
24.383787155151367,75.82759857177734,39.75749969482422,140.36489868164062,0.28002655506134033,0,person,12467
