xmin,ymin,xmax,ymax,confidence,class,name,frame_id
92.94279479980469,64.17435455322266,109.76573181152344,146.23838806152344,0.8049210906028748,0,person,9400
36.05201721191406,77.6441879272461,50.537391662597656,140.81007385253906,0.7442881464958191,0,person,9400
11.107528686523438,79.23171997070312,29.18401336669922,142.13043212890625,0.7184945344924927,0,person,9400
108.41117095947266,75.05591583251953,121.83001708984375,140.0855712890625,0.6504455804824829,0,person,9400
142.45985412597656,67.6572494506836,161.2747039794922,160.67881774902344,0.6381053924560547,0,person,9400
0.013032679446041584,79.98419952392578,10.48038101196289,143.73696899414062,0.5693464279174805,0,person,9400
191.15948486328125,72.50020599365234,204.4746856689453,144.97073364257812,0.4789925813674927,0,person,9400
146.13844299316406,67.28057861328125,177.03504943847656,161.8583526611328,0.4639569818973541,0,person,9400
26.508304595947266,75.80255889892578,38.48169708251953,139.77542114257812,0.4277428984642029,0,person,9400
164.77960205078125,68.1363754272461,182.48422241210938,152.1032257080078,0.3236176073551178,0,person,9400
