xmin,ymin,xmax,ymax,confidence,class,name,frame_id
85.87935638427734,73.111083984375,103.79569244384766,145.7114715576172,0.6630910634994507,0,person,12607
67.90505981445312,79.23661041259766,84.68630981445312,137.36471557617188,0.6402831077575684,0,person,12607
0.05072695389389992,76.92526245117188,14.580207824707031,142.51690673828125,0.6222517490386963,0,person,12607
121.06273651123047,73.60314178466797,137.06805419921875,143.73899841308594,0.5642522573471069,0,person,12607
99.18919372558594,64.60199737548828,116.64361572265625,145.27000427246094,0.5514527559280396,0,person,12607
140.28729248046875,72.85203552246094,158.72320556640625,144.20614624023438,0.48343318700790405,0,person,12607
38.175716400146484,74.29773712158203,52.64557647705078,150.16624450683594,0.46022000908851624,0,person,12607
23.76984977722168,76.30453491210938,38.748329162597656,141.03965759277344,0.41125786304473877,0,person,12607
193.1273956298828,70.56947326660156,210.34922790527344,140.07472229003906,0.37424182891845703,0,person,12607
13.896001815795898,79.73509979248047,25.352325439453125,142.42434692382812,0.32640305161476135,0,person,12607
163.30767822265625,77.86064910888672,173.31680297851562,139.43109130859375,0.2862863540649414,0,person,12607
132.4944610595703,72.69052124023438,145.58396911621094,142.35452270507812,0.28047674894332886,0,person,12607
171.5416717529297,68.28231811523438,183.7318572998047,145.15695190429688,0.25969722867012024,0,person,12607
