xmin,ymin,xmax,ymax,confidence,class,name,frame_id
63.316287994384766,70.97830200195312,84.11190032958984,143.99151611328125,0.7955812215805054,0,person,13017
194.21011352539062,74.53160095214844,210.1542205810547,139.8205108642578,0.7784172892570496,0,person,13017
81.59136962890625,77.20490264892578,93.98943328857422,140.9892578125,0.7535059452056885,0,person,13017
127.0890884399414,77.5551528930664,141.4232635498047,144.37954711914062,0.7024157047271729,0,person,13017
212.69302368164062,71.46310424804688,226.94284057617188,153.03677368164062,0.6191054582595825,0,person,13017
0.0,87.35147857666016,8.839716911315918,146.14691162109375,0.5718318819999695,0,person,13017
20.057781219482422,73.95475769042969,38.563690185546875,145.39308166503906,0.5651543140411377,0,person,13017
163.75257873535156,79.91545104980469,178.54156494140625,142.72254943847656,0.5019212365150452,0,person,13017
38.3327751159668,71.72370147705078,53.07581329345703,151.21945190429688,0.46590739488601685,0,person,13017
0.3357647657394409,77.25909423828125,16.647220611572266,144.1894989013672,0.2602888345718384,0,person,13017
