xmin,ymin,xmax,ymax,confidence,class,name,frame_id
214.17337036132812,72.66102600097656,227.0,155.44354248046875,0.823811411857605,0,person,10486
128.44947814941406,67.82592010498047,151.14285278320312,151.35948181152344,0.7842103242874146,0,person,10486
151.54345703125,74.38087463378906,169.83792114257812,143.7853240966797,0.776930570602417,0,person,10486
21.651092529296875,77.38802337646484,37.01805114746094,141.58448791503906,0.7237853407859802,0,person,10486
35.26617431640625,71.96304321289062,51.127498626708984,150.37301635742188,0.7130070328712463,0,person,10486
166.15509033203125,70.84842681884766,181.42982482910156,144.92657470703125,0.7014985084533691,0,person,10486
102.42137908935547,70.96048736572266,119.48983001708984,144.2087860107422,0.654193639755249,0,person,10486
74.71993255615234,105.48080444335938,84.32886505126953,141.60911560058594,0.57999187707901,0,person,10486
91.03134155273438,78.05903625488281,104.9764175415039,141.602294921875,0.5728631615638733,0,person,10486
193.35011291503906,74.02598571777344,207.84242248535156,137.9974822998047,0.4689883589744568,0,person,10486
