xmin,ymin,xmax,ymax,confidence,class,name,frame_id
192.24429321289062,74.56039428710938,209.3306427001953,139.3018035888672,0.8439376950263977,0,person,12507
92.0750732421875,71.0924072265625,114.5346450805664,141.75038146972656,0.8389649391174316,0,person,12507
67.12498474121094,71.50733947753906,86.61135864257812,143.91946411132812,0.8295015692710876,0,person,12507
161.3808135986328,72.53502655029297,174.34463500976562,141.4244842529297,0.6254816651344299,0,person,12507
0.0,67.16991424560547,12.66916561126709,143.5447540283203,0.5955444574356079,0,person,12507
141.54922485351562,72.32891082763672,156.65057373046875,142.60877990722656,0.5761286020278931,0,person,12507
10.081872940063477,67.61880493164062,26.72156524658203,143.14932250976562,0.5403239727020264,0,person,12507
126.10809326171875,72.10441589355469,143.20535278320312,143.68650817871094,0.4862779974937439,0,person,12507
37.25870895385742,70.97505950927734,54.01454162597656,150.54519653320312,0.4791426658630371,0,person,12507
30.792478561401367,71.89665985107422,43.33210372924805,144.822021484375,0.2800464332103729,0,person,12507
171.40829467773438,68.2911376953125,183.3789825439453,143.72508239746094,0.26913559436798096,0,person,12507
